surah:ayah	position	word	meaning	ayah_link
6:156	5	l-kitābu	the Book	 أَنْ تَقُولُوا إِنَّمَا أُنْزِلَ الْكِتَابُ عَلَىٰ طَائِفَتَيْنِ مِنْ قَبْلِنَا
6:157	7	l-kitābu	the Book	 أَوْ تَقُولُوا لَوْ أَنَّا أُنْزِلَ عَلَيْنَا الْكِتَابُ لَكُنَّا أَهْدَىٰ مِنْهُمْ
7:2	1	kitābun	(This is) a Book	 كِتَابٌ أُنْزِلَ إِلَيْكَ فَلَا يَكُنْ فِي صَدْرِكَ حَرَجٌ مِنْهُ
7:37	15	l-kitābi	the Book	 أُولَٰئِكَ يَنَالُهُمْ نَصِيبُهُمْ مِنَ الْكِتَابِ
7:52	3	bikitābin	a Book	 وَلَقَدْ جِئْنَاهُمْ بِكِتَابٍ فَصَّلْنَاهُ عَلَىٰ عِلْمٍ هُدًى وَرَحْمَةً
7:169	6	l-kitāba	the Book	 فَخَلَفَ مِنْ بَعْدِهِمْ خَلْفٌ وَرِثُوا الْكِتَابَ
7:169	23	l-kitābi	(of) the Book	 أَلَمْ يُؤْخَذْ عَلَيْهِمْ مِيثَاقُ الْكِتَابِ أَنْ لَا يَقُولُوا عَلَى اللَّهِ إِلَّا الْحَقَّ
7:170	3	bil-kitābi	to the Book	 وَالَّذِينَ يُمَسِّكُونَ بِالْكِتَابِ وَأَقَامُوا الصَّلَاةَ إِنَّا لَا نُضِيعُ أَجْرَ الْمُصْلِحِينَ
7:196	6	l-kitāba	the Book	 إِنَّ وَلِيِّيَ اللَّهُ الَّذِي نَزَّلَ الْكِتَابَ وَهُوَ يَتَوَلَّى الصَّالِحِينَ
8:68	2	kitābun	an ordainment	 لَوْلَا كِتَابٌ مِنَ اللَّهِ سَبَقَ لَمَسَّكُمْ فِيمَا أَخَذْتُمْ عَذَابٌ عَظِيمٌ
8:75	16	kitābi	(the) Book	 وَأُولُو الْأَرْحَامِ بَعْضُهُمْ أَوْلَىٰ بِبَعْضٍ فِي كِتَابِ اللَّهِ
9:29	22	l-kitāba	the Scripture	 وَلَا يَدِينُونَ دِينَ الْحَقِّ مِنَ الَّذِينَ أُوتُوا الْكِتَابَ
9:36	10	kitābi	(the) ordinance	 إِنَّ عِدَّةَ الشُّهُورِ عِنْدَ اللَّهِ اثْنَا عَشَرَ شَهْرًا فِي كِتَابِ اللَّهِ
10:1	4	l-kitābi	(of) the Book	 الر تِلْكَ آيَاتُ الْكِتَابِ الْحَكِيمِ
10:37	16	l-kitābi	(of) the Book	 وَلَٰكِنْ تَصْدِيقَ الَّذِي بَيْنَ يَدَيْهِ وَتَفْصِيلَ الْكِتَابِ
10:61	41	kitābin	a Record	 وَلَا أَصْغَرَ مِنْ ذَٰلِكَ وَلَا أَكْبَرَ إِلَّا فِي كِتَابٍ مُبِينٍ
10:94	11	l-kitāba	the Book	 فَاسْأَلِ الَّذِينَ يَقْرَءُونَ الْكِتَابَ مِنْ قَبْلِكَ
11:1	2	kitābun	(This is) a Book	 الر كِتَابٌ أُحْكِمَتْ آيَاتُهُ ثُمَّ فُصِّلَتْ مِنْ لَدُنْ حَكِيمٍ خَبِيرٍ
11:6	15	kitābin	a Record	 وَيَعْلَمُ مُسْتَقَرَّهَا وَمُسْتَوْدَعَهَا كُلٌّ فِي كِتَابٍ مُبِينٍ
11:17	12	kitābu	(was) a Book	 وَمِنْ قَبْلِهِ كِتَابُ مُوسَىٰ إِمَامًا وَرَحْمَةً
11:110	4	l-kitāba	the Book	 وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ فَاخْتُلِفَ فِيهِ
12:1	4	l-kitābi	(of) the Book	 الر تِلْكَ آيَاتُ الْكِتَابِ الْمُبِينِ
13:1	4	l-kitābi	(of) the Book	 المر تِلْكَ آيَاتُ الْكِتَابِ وَالَّذِي أُنْزِلَ إِلَيْكَ مِنْ رَبِّكَ الْحَقُّ
13:36	3	l-kitāba	the Book	 وَالَّذِينَ آتَيْنَاهُمُ الْكِتَابَ يَفْرَحُونَ بِمَا أُنْزِلَ إِلَيْكَ
13:38	21	kitābun	prescribed	 وَمَا كَانَ لِرَسُولٍ أَنْ يَأْتِيَ بِآيَةٍ إِلَّا بِإِذْنِ اللَّهِ لِكُلِّ أَجَلٍ كِتَابٌ
13:39	8	l-kitābi	(is) the Mother (of) the Book	 يَمْحُو اللَّهُ مَا يَشَاءُ وَيُثْبِتُ وَعِنْدَهُ أُمُّ الْكِتَابِ
13:43	15	l-kitābi	(of) the Book	 كَفَىٰ بِاللَّهِ شَهِيدًا بَيْنِي وَبَيْنَكُمْ وَمَنْ عِنْدَهُ عِلْمُ الْكِتَابِ
14:1	2	kitābun	A Book	 الر كِتَابٌ أَنْزَلْنَاهُ إِلَيْكَ لِتُخْرِجَ النَّاسَ مِنَ الظُّلُمَاتِ إِلَى النُّورِ
15:1	4	l-kitābi	(of) the Book	 الر تِلْكَ آيَاتُ الْكِتَابِ وَقُرْآنٍ مُبِينٍ
15:4	7	kitābun	a decree	 وَمَا أَهْلَكْنَا مِنْ قَرْيَةٍ إِلَّا وَلَهَا كِتَابٌ مَعْلُومٌ
16:64	4	l-kitāba	the Book	 وَمَا أَنْزَلْنَا عَلَيْكَ الْكِتَابَ إِلَّا لِتُبَيِّنَ لَهُمُ الَّذِي اخْتَلَفُوا فِيهِ
16:89	17	l-kitāba	the Book	 وَنَزَّلْنَا عَلَيْكَ الْكِتَابَ تِبْيَانًا لِكُلِّ شَيْءٍ وَهُدًى وَرَحْمَةً
17:2	3	l-kitāba	the Book	 وَآتَيْنَا مُوسَى الْكِتَابَ وَجَعَلْنَاهُ هُدًى لِبَنِي إِسْرَائِيلَ
17:4	6	l-kitābi	the Book	 وَقَضَيْنَا إِلَىٰ بَنِي إِسْرَائِيلَ فِي الْكِتَابِ لَتُفْسِدُنَّ فِي الْأَرْضِ
17:13	11	kitāban	a record	 وَنُخْرِجُ لَهُ يَوْمَ الْقِيَامَةِ كِتَابًا يَلْقَاهُ مَنْشُورًا
17:14	2	kitābaka	your record	 اقْرَأْ كِتَابَكَ كَفَىٰ بِنَفْسِكَ الْيَوْمَ عَلَيْكَ حَسِيبًا
17:58	17	l-kitābi	the Book	 كَانَ ذَٰلِكَ فِي الْكِتَابِ مَسْطُورًا
17:71	8	kitābahu	his record	 فَمَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ فَأُولَٰئِكَ يَقْرَءُونَ كِتَابَهُمْ
17:71	12	kitābahum	their records	 فَمَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ فَأُولَٰئِكَ يَقْرَءُونَ كِتَابَهُمْ
17:93	17	kitāban	a book	 وَلَنْ نُؤْمِنَ لِرُقِيِّكَ حَتَّىٰ تُنَزِّلَ عَلَيْنَا كِتَابًا نَقْرَؤُهُ
18:1	7	l-kitāba	the Book	 الْحَمْدُ لِلَّهِ الَّذِي أَنْزَلَ عَلَىٰ عَبْدِهِ الْكِتَابَ وَلَمْ يَجْعَلْ لَهُ عِوَجًا
18:27	6	kitābi	the Book	 وَاتْلُ مَا أُوحِيَ إِلَيْكَ مِنْ كِتَابِ رَبِّكَ
18:49	2	l-kitābu	the Book	 وَوُضِعَ الْكِتَابُ فَتَرَى الْمُجْرِمِينَ مُشْفِقِينَ مِمَّا فِيهِ
18:49	12	l-kitābi	[the] Book	 مَالِ هَٰذَا الْكِتَابِ لَا يُغَادِرُ صَغِيرَةً وَلَا كَبِيرَةً إِلَّا أَحْصَاهَا
19:12	3	l-kitāba	the Scripture	 يَا يَحْيَىٰ خُذِ الْكِتَابَ بِقُوَّةٍ وَآتَيْنَاهُ الْحُكْمَ صَبِيًّا
19:16	3	l-kitābi	the Book	 وَاذْكُرْ فِي الْكِتَابِ مَرْيَمَ إِذِ انْتَبَذَتْ مِنْ أَهْلِهَا مَكَانًا شَرْقِيًّا
19:30	6	l-kitāba	the Scripture	 قَالَ إِنِّي عَبْدُ اللَّهِ آتَانِيَ الْكِتَابَ وَجَعَلَنِي نَبِيًّا
19:41	3	l-kitābi	the Book	 وَاذْكُرْ فِي الْكِتَابِ إِبْرَاهِيمَ إِنَّهُ كَانَ صِدِّيقًا نَبِيًّا
19:51	3	l-kitābi	the Book	 وَاذْكُرْ فِي الْكِتَابِ مُوسَىٰ إِنَّهُ كَانَ مُخْلَصًا وَكَانَ رَسُولًا نَبِيًّا
19:54	3	l-kitābi	the Book	 وَاذْكُرْ فِي الْكِتَابِ إِسْمَاعِيلَ إِنَّهُ كَانَ صَادِقَ الْوَعْدِ
19:56	3	l-kitābi	the Book	 وَاذْكُرْ فِي الْكِتَابِ إِدْرِيسَ إِنَّهُ كَانَ صِدِّيقًا نَبِيًّا
20:52	6	kitābin	a Record	 قَالَ عِلْمُهَا عِنْدَ رَبِّي فِي كِتَابٍ لَا يَضِلُّ رَبِّي وَلَا يَنْسَى
21:10	4	kitāban	a Book	 لَقَدْ أَنْزَلْنَا إِلَيْكُمْ كِتَابًا فِيهِ ذِكْرُكُمْ أَفَلَا تَعْقِلُونَ
21:104	6	lil'kutubi	for records	 يَوْمَ نَطْوِي السَّمَاءَ كَطَيِّ السِّجِلِّ لِلْكُتُبِ
22:8	12	kitābin	a Book	 وَمِنَ النَّاسِ مَنْ يُجَادِلُ فِي اللَّهِ بِغَيْرِ عِلْمٍ وَلَا هُدًى وَلَا كِتَابٍ مُنِيرٍ
22:70	13	kitābin	a Record	 أَلَمْ تَعْلَمْ أَنَّ اللَّهَ يَعْلَمُ مَا فِي السَّمَاءِ وَالْأَرْضِ إِنَّ ذَٰلِكَ فِي كِتَابٍ
23:49	4	l-kitāba	the Scripture	 وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ لَعَلَّهُمْ يَهْتَدُونَ
23:62	7	kitābun	(is) a Record	 وَلَدَيْنَا كِتَابٌ يَنْطِقُ بِالْحَقِّ وَهُمْ لَا يُظْلَمُونَ
24:33	13	l-kitāba	the writing	 وَالَّذِينَ يَبْتَغُونَ الْكِتَابَ مِمَّا مَلَكَتْ أَيْمَانُكُمْ فَكَاتِبُوهُمْ
25:35	4	l-kitāba	the Scripture	 وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ وَجَعَلْنَا مَعَهُ أَخَاهُ هَارُونَ وَزِيرًا
26:2	3	l-kitābi	(of) the Book	 تِلْكَ آيَاتُ الْكِتَابِ الْمُبِينِ
27:1	5	wakitābin	and a Book	 طس تِلْكَ آيَاتُ الْقُرْآنِ وَكِتَابٍ مُبِينٍ
27:29	7	kitābun	a letter	 قَالَتْ يَا أَيُّهَا الْمَلَأُ إِنِّي أُلْقِيَ إِلَيَّ كِتَابٌ كَرِيمٌ
27:40	6	l-kitābi	the Scripture	 قَالَ الَّذِي عِنْدَهُ عِلْمٌ مِنَ الْكِتَابِ أَنَا آتِيكَ بِهِ قَبْلَ أَنْ يَرْتَدَّ إِلَيْكَ طَرْفُكَ
27:75	9	kitābin	a Record	 وَمَا مِنْ غَائِبَةٍ فِي السَّمَاءِ وَالْأَرْضِ إِلَّا فِي كِتَابٍ مُبِينٍ
28:2	3	l-kitābi	(of) the Book	 تِلْكَ آيَاتُ الْكِتَابِ الْمُبِينِ
28:43	4	l-kitāba	the Scripture	 وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ مِنْ بَعْدِ مَا أَهْلَكْنَا الْقُرُونَ الْأُولَىٰ
28:49	3	bikitābin	a Book	 قُلْ فَأْتُوا بِكِتَابٍ مِنْ عِنْدِ اللَّهِ هُوَ أَهْدَىٰ مِنْهُمَا أَتَّبِعْهُ
28:52	3	l-kitāba	the Scripture	 الَّذِينَ آتَيْنَاهُمُ الْكِتَابَ مِنْ قَبْلِهِ هُمْ بِهِ يُؤْمِنُونَ
28:86	7	l-kitābu	the Book	 وَمَا كُنْتَ تَرْجُو أَنْ يُلْقَىٰ إِلَيْكَ الْكِتَابُ إِلَّا رَحْمَةً مِنْ رَبِّكَ
29:27	9	wal-kitāba	and the Book	 وَوَهَبْنَا لَهُ إِسْحَاقَ وَيَعْقُوبَ وَجَعَلْنَا فِي ذُرِّيَّتِهِ النُّبُوَّةَ وَالْكِتَابَ
29:45	6	l-kitābi	the Book	 اتْلُ مَا أُوحِيَ إِلَيْكَ مِنَ الْكِتَابِ وَأَقِمِ الصَّلَاةَ
29:46	4	l-kitābi	(with the) People of the Book	 وَلَا تُجَادِلُوا أَهْلَ الْكِتَابِ إِلَّا بِالَّتِي هِيَ أَحْسَنُ
29:47	4	l-kitāba	the Book	 وَكَذَٰلِكَ أَنْزَلْنَا إِلَيْكَ الْكِتَابَ
29:47	7	l-kitāba	the Book	 فَالَّذِينَ آتَيْنَاهُمُ الْكِتَابَ يُؤْمِنُونَ بِهِ
29:48	7	kitābin	Book	 وَمَا كُنْتَ تَتْلُو مِنْ قَبْلِهِ مِنْ كِتَابٍ وَلَا تَخُطُّهُ بِيَمِينِكَ
29:51	6	l-kitāba	the Book	 أَوَلَمْ يَكْفِهِمْ أَنَّا أَنْزَلْنَا عَلَيْكَ الْكِتَابَ يُتْلَىٰ عَلَيْهِمْ
30:56	9	kitābi	(the) Decree	 لَقَدْ لَبِثْتُمْ فِي كِتَابِ اللَّهِ إِلَىٰ يَوْمِ الْبَعْثِ
31:2	3	l-kitābi	(of) the Book	 تِلْكَ آيَاتُ الْكِتَابِ الْحَكِيمِ
31:20	29	kitābin	a book	 وَمِنَ النَّاسِ مَنْ يُجَادِلُ فِي اللَّهِ بِغَيْرِ عِلْمٍ وَلَا هُدًى وَلَا كِتَابٍ مُنِيرٍ
32:2	2	l-kitābi	(of) the Book	 تَنْزِيلُ الْكِتَابِ لَا رَيْبَ فِيهِ مِنْ رَبِّ الْعَالَمِينَ
32:23	4	l-kitāba	the Scripture	 وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ فَلَا تَكُنْ فِي مِرْيَةٍ مِنْ لِقَائِهِ
33:6	14	kitābi	(the) Decree	 وَأُولُو الْأَرْحَامِ بَعْضُهُمْ أَوْلَىٰ بِبَعْضٍ فِي كِتَابِ اللَّهِ
33:6	28	l-kitābi	the Book	 كَانَ ذَٰلِكَ فِي الْكِتَابِ مَسْطُورًا
33:26	6	l-kitābi	(of) the Scripture	 وَأَنْزَلَ الَّذِينَ ظَاهَرُوهُمْ مِنْ أَهْلِ الْكِتَابِ مِنْ صَيَاصِيهِمْ
34:3	31	kitābin	a Record	 وَلَا أَصْغَرُ مِنْ ذَٰلِكَ وَلَا أَكْبَرُ إِلَّا فِي كِتَابٍ مُبِينٍ
34:44	4	kutubin	Scriptures	 وَمَا آتَيْنَاهُمْ مِنْ كُتُبٍ يَدْرُسُونَهَا
35:11	29	kitābin	a Register	 وَمَا يُعَمَّرُ مِنْ مُعَمَّرٍ وَلَا يُنْقَصُ مِنْ عُمُرِهِ إِلَّا فِي كِتَابٍ
35:25	12	wabil-kitābi	and with the Book	 جَاءَتْهُمْ رُسُلُهُمْ بِالْبَيِّنَاتِ وَبِالزُّبُرِ وَبِالْكِتَابِ الْمُنِيرِ
35:29	4	kitāba	(the) Book	 إِنَّ الَّذِينَ يَتْلُونَ كِتَابَ اللَّهِ وَأَقَامُوا الصَّلَاةَ
35:31	5	l-kitābi	the Book	 وَالَّذِي أَوْحَيْنَا إِلَيْكَ مِنَ الْكِتَابِ هُوَ الْحَقُّ
35:32	3	l-kitāba	the Book	 ثُمَّ أَوْرَثْنَا الْكِتَابَ الَّذِينَ اصْطَفَيْنَا مِنْ عِبَادِنَا
35:40	21	kitāban	a Book	 أَمْ آتَيْنَاهُمْ كِتَابًا فَهُمْ عَلَىٰ بَيِّنَتٍ مِنْهُ
37:117	2	l-kitāba	the Book	 وَآتَيْنَاهُمَا الْكِتَابَ الْمُسْتَبِينَ
37:157	2	bikitābikum	your book	 فَأْتُوا بِكِتَابِكُمْ إِنْ كُنْتُمْ صَادِقِينَ
38:29	1	kitābun	(This is) a Book	 كِتَابٌ أَنْزَلْنَاهُ إِلَيْكَ مُبَارَكٌ لِيَدَّبَّرُوا آيَاتِهِ
39:1	2	l-kitābi	(of) the Book	 تَنْزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ
39:2	4	l-kitāba	the Book	 إِنَّا أَنْزَلْنَا إِلَيْكَ الْكِتَابَ بِالْحَقِّ فَاعْبُدِ اللَّهَ مُخْلِصًا لَهُ الدِّينَ
39:23	5	kitāban	a Book	 اللَّهُ نَزَّلَ أَحْسَنَ الْحَدِيثِ كِتَابًا مُتَشَابِهًا
39:41	4	l-kitāba	the Book	 إِنَّا أَنْزَلْنَا عَلَيْكَ الْكِتَابَ لِلنَّاسِ بِالْحَقِّ
39:69	6	l-kitābu	the Record	 وَأَشْرَقَتِ الْأَرْضُ بِنُورِ رَبِّهَا وَوُضِعَ الْكِتَابُ
40:2	2	l-kitābi	(of) the Book	 تَنْزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْعَلِيمِ
40:53	8	l-kitāba	the Book	 وَلَقَدْ آتَيْنَا مُوسَى الْهُدَىٰ وَأَوْرَثْنَا بَنِي إِسْرَائِيلَ الْكِتَابَ
40:70	3	bil-kitābi	the Book	 الَّذِينَ كَذَّبُوا بِالْكِتَابِ وَبِمَا أَرْسَلْنَا بِهِ رُسُلَنَا فَسَوْفَ يَعْلَمُونَ
41:3	1	kitābun	A Book	 كِتَابٌ فُصِّلَتْ آيَاتُهُ قُرْآنًا عَرَبِيًّا لِقَوْمٍ يَعْلَمُونَ
41:41	8	lakitābun	(is) surely a Book	 وَإِنَّهُ لَكِتَابٌ عَزِيزٌ
41:45	4	l-kitāba	the Book	 وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ فَاخْتُلِفَ فِيهِ
42:14	24	l-kitāba	the Book	 وَإِنَّ الَّذِينَ أُورِثُوا الْكِتَابَ مِنْ بَعْدِهِمْ لَفِي شَكٍّ مِنْهُ مُرِيبٍ
42:15	15	kitābin	(the) Book	 وَقُلْ آمَنْتُ بِمَا أَنْزَلَ اللَّهُ مِنْ كِتَابٍ
42:17	4	l-kitāba	the Book	 اللَّهُ الَّذِي أَنْزَلَ الْكِتَابَ بِالْحَقِّ وَالْمِيزَانَ
42:52	11	l-kitābu	the Book (is)	 مَا كُنْتَ تَدْرِي مَا الْكِتَابُ وَلَا الْإِيمَانُ
43:2	1	wal-kitābi	By the Book	 وَالْكِتَابِ الْمُبِينِ
43:4	4	l-kitābi	(of) the Book	 وَإِنَّهُ فِي أُمِّ الْكِتَابِ لَدَيْنَا لَعَلِيٌّ حَكِيمٌ
43:21	3	kitāban	a book	 أَمْ آتَيْنَاهُمْ كِتَابًا مِنْ قَبْلِهِ فَهُمْ بِهِ مُسْتَمْسِكُونَ
44:2	1	wal-kitābi	By the Book	 وَالْكِتَابِ الْمُبِينِ
45:2	2	l-kitābi	(of) the Book	 تَنْزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ
45:16	5	l-kitāba	the Book	 وَلَقَدْ آتَيْنَا بَنِي إِسْرَائِيلَ الْكِتَابَ وَالْحُكْمَ وَالنُّبُوَّةَ
45:28	9	kitābihā	its record	 كُلُّ أُمَّةٍ تُدْعَىٰ إِلَىٰ كِتَابِهَا الْيَوْمَ تُجْزَوْنَ مَا كُنْتُمْ تَعْمَلُونَ
45:29	2	kitābunā	Our Record	 هَٰذَا كِتَابُنَا يَنْطِقُ عَلَيْكُمْ بِالْحَقِّ
46:2	2	l-kitābi	(of) the Book	 تَنْزِيلُ الْكِتَابِ مِنَ اللَّهِ الْعَزِيزِ الْحَكِيمِ
46:4	19	bikitābin	a book	 ائْتُونِي بِكِتَابٍ مِنْ قَبْلِ هَٰذَا أَوْ أَثَارَةٍ مِنْ عِلْمٍ
46:12	3	kitābu	(was the) Scripture	 وَمِنْ قَبْلِهِ كِتَابُ مُوسَىٰ إِمَامًا وَرَحْمَةً
46:12	8	kitābun	(is) a Book	 وَهَٰذَا كِتَابٌ مُصَدِّقٌ لِسَانًا عَرَبِيًّا
46:30	5	kitāban	a Book	 قَالُوا يَا قَوْمَنَا إِنَّا سَمِعْنَا كِتَابًا أُنْزِلَ مِنْ بَعْدِ مُوسَىٰ
50:4	8	kitābun	(is) a Book	 قَدْ عَلِمْنَا مَا تَنْقُصُ الْأَرْضُ مِنْهُمْ وَعِنْدَنَا كِتَابٌ حَفِيظٌ
52:2	1	wakitābin	And by (the) Book	 وَكِتَابٍ مَسْطُورٍ
56:78	2	kitābin	a Book	 فِي كِتَابٍ مَكْنُونٍ
57:16	18	l-kitāba	the Book	 وَلَا يَكُونُوا كَالَّذِينَ أُوتُوا الْكِتَابَ مِنْ قَبْلُ
57:22	12	kitābin	a Register	 مَا أَصَابَ مِنْ مُصِيبَةٍ فِي الْأَرْضِ وَلَا فِي أَنْفُسِكُمْ إِلَّا فِي كِتَابٍ
57:25	7	l-kitāba	the Scripture	 وَأَنْزَلْنَا مَعَهُمُ الْكِتَابَ وَالْمِيزَانَ لِيَقُومَ النَّاسُ بِالْقِسْطِ
57:26	9	wal-kitāba	and the Scripture	 وَجَعَلْنَا فِي ذُرِّيَّتِهِمَا النُّبُوَّةَ وَالْكِتَابَ
57:29	4	l-kitābi	(of) the Book	 لِئَلَّا يَعْلَمَ أَهْلُ الْكِتَابِ أَلَّا يَقْدِرُونَ عَلَىٰ شَيْءٍ مِنْ فَضْلِ اللَّهِ
59:2	8	l-kitābi	(of) the Scripture	 هُوَ الَّذِي أَخْرَجَ الَّذِينَ كَفَرُوا مِنْ أَهْلِ الْكِتَابِ مِنْ دِيَارِهِمْ
59:11	12	l-kitābi	(of) the Scripture	 يَقُولُونَ لِإِخْوَانِهِمُ الَّذِينَ كَفَرُوا مِنْ أَهْلِ الْكِتَابِ
62:2	13	l-kitāba	the Book	 يَتْلُو عَلَيْهِمْ آيَاتِهِ وَيُزَكِّيهِمْ وَيُعَلِّمُهُمُ الْكِتَابَ وَالْحِكْمَةَ
66:12	14	wakutubihi	and His Books	 وَصَدَّقَتْ بِكَلِمَاتِ رَبِّهَا وَكُتُبِهِ وَكَانَتْ مِنَ الْقَانِتِينَ
68:37	3	kitābun	a book	 أَمْ لَكُمْ كِتَابٌ فِيهِ تَدْرُسُونَ
69:19	4	kitābahu	his record	 فَأَمَّا مَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ فَيَقُولُ هَاؤُمُ اقْرَءُوا كِتَابِيَهْ
69:19	9	kitābiyah	my record	 فَأَمَّا مَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ فَيَقُولُ هَاؤُمُ اقْرَءُوا كِتَابِيَهْ
69:25	4	kitābahu	his record	 وَأَمَّا مَنْ أُوتِيَ كِتَابَهُ بِشِمَالِهِ فَيَقُولُ يَا لَيْتَنِي لَمْ أُوتَ كِتَابِيَهْ
69:25	10	kitābiyah	my record	 وَأَمَّا مَنْ أُوتِيَ كِتَابَهُ بِشِمَالِهِ فَيَقُولُ يَا لَيْتَنِي لَمْ أُوتَ كِتَابِيَهْ
74:31	17	l-kitāba	the Scripture	 لِيَسْتَيْقِنَ الَّذِينَ أُوتُوا الْكِتَابَ وَيَزْدَادَ الَّذِينَ آمَنُوا إِيمَانًا
74:31	26	l-kitāba	the Scripture	 وَلَا يَرْتَابَ الَّذِينَ أُوتُوا الْكِتَابَ وَالْمُؤْمِنُونَ
78:29	4	kitāban	(in) a Book	 وَكُلَّ شَيْءٍ أَحْصَيْنَاهُ كِتَابًا
83:7	3	kitāba	(the) record	 كَلَّا إِنَّ كِتَابَ الْفُجَّارِ لَفِي سِجِّينٍ
83:9	1	kitābun	A book	 كِتَابٌ مَرْقُومٌ
83:18	3	kitāba	(the) record	 كَلَّا إِنَّ كِتَابَ الْأَبْرَارِ لَفِي عِلِّيِّينَ
83:20	1	kitābun	A book	 كِتَابٌ مَرْقُومٌ
84:7	4	kitābahu	his record	 فَأَمَّا مَنْ أُوتِيَ كِتَابَهُ بِيَمِينِهِ
84:10	4	kitābahu	his record	 وَأَمَّا مَنْ أُوتِيَ كِتَابَهُ وَرَاءَ ظَهْرِهِ
98:1	7	l-kitābi	of the Book	 لَمْ يَكُنِ الَّذِينَ كَفَرُوا مِنْ أَهْلِ الْكِتَابِ وَالْمُشْرِكِينَ مُنْفَكِّينَ حَتَّىٰ تَأْتِيَهُمُ الْبَيِّنَةُ
98:3	2	kutubun	(are) writings	 فِيهَا كُتُبٌ قَيِّمَةٌ
98:4	5	l-kitāba	the Book	 وَمَا تَفَرَّقَ الَّذِينَ أُوتُوا الْكِتَابَ إِلَّا مِنْ بَعْدِ مَا جَاءَتْهُمُ الْبَيِّنَةُ
98:6	6	l-kitābi	(of) the Book	 إِنَّ الَّذِينَ كَفَرُوا مِنْ أَهْلِ الْكِتَابِ وَالْمُشْرِكِينَ فِي نَارِ جَهَنَّمَ خَالِدِينَ فِيهَا
27:28	2	bikitābī	with my letter	 اذْهَبْ بِكِتَابِي هَٰذَا فَأَلْقِهْ إِلَيْهِمْ ثُمَّ تَوَلَّ عَنْهُمْ
2:282	13	kātibun	a scribe	 وَلْيَكْتُبْ بَيْنَكُمْ كَاتِبٌ بِالْعَدْلِ
2:282	17	kātibun	a scribe	 وَلَا يَأْبَ كَاتِبٌ أَنْ يَكْتُبَ كَمَا عَلَّمَهُ اللَّهُ
2:282	113	kātibun	(the) scribe	 وَأَشْهِدُوا إِذَا تَبَايَعْتُمْ وَلَا يُضَارَّ كَاتِبٌ وَلَا شَهِيدٌ
2:283	7	kātiban	a scribe	 وَإِنْ كُنْتُمْ عَلَىٰ سَفَرٍ وَلَمْ تَجِدُوا كَاتِبًا فَرِهَانٌ مَقْبُوضَةٌ
21:94	12	kātibūna	(are) Recorders	 فَلَا كُفْرَانَ لِسَعْيِهِ وَإِنَّا لَهُ كَاتِبُونَ
82:11	2	kātibīna	recording	 كِرَامًا كَاتِبِينَ
7:157	8	maktūban	written	 الَّذِي يَجِدُونَهُ مَكْتُوبًا عِنْدَهُمْ فِي التَّوْرَاةِ وَالْإِنْجِيلِ
